categoryId,productId,productName,price,colourCode,colour,description,productFamily,productSubfamily,section,lowOnStock,url,currency,image
384693636,384684500,RUCHED LOAFERS WITH METALLIC DETAILS,24.95,400,Blue,Loafers. Saddle detail with metallic piece. Ruching at the front part. Rounded toe.Sole height: 0.8 inches (2 cm),ZAPATO PLANO,Z1B:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/ruched-loafers-with-metallic-details-p12563410.html?v1=384693636&v2=2419285,USD,"['https://static.zara.net/assets/public/3fe8/905f/64ae416b8079/6af3ae9a4bfc/12563410400-e4/12563410400-e4.jpg', 'https://static.zara.net/assets/public/5d0b/2bac/2c2040718157/7f1b824d1270/12563410400-e5/12563410400-e5.jpg', 'https://static.zara.net/assets/public/812f/a31b/1347411ab2e8/1899ea0741aa/12563410400-e3/12563410400-e3.jpg', 'https://static.zara.net/assets/public/8116/efc5/d2bd44b48972/dd2c395a6929/12563410400-p/12563410400-p.jpg', 'https://static.zara.net/assets/public/66fe/33f8/751349d5ac8c/77b498dfd698/12563410400-e2/12563410400-e2.jpg', 'https://static.zara.net/assets/public/2da5/1171/520243378e26/5f40d56ae1b7/12563410400-e1/12563410400-e1.jpg']"
406226502,375293431,WIDE SHAFT LEATHER ANKLE BOOTS,97.3,105,Brown,Leather ankle boots. Wide shaft. Side pull tabs. Rounded toe.Heel height: 1.8 inches (4.5 cm),BOTIN PLANO,Z1W:BOTIN,WOMAN,False,https://www.zara.com/us/en/wide-shaft-leather-ankle-boots-p11120410.html?v1=406226502&v2=2419285,USD,"['https://static.zara.net/assets/public/4fc0/6dce/ca8e43bc833e/921f566ed695/11120410105-e3/11120410105-e3.jpg', 'https://static.zara.net/assets/public/eaee/c9a3/0541401781b3/1175a5ba31cf/11120410105-e4/11120410105-e4.jpg', 'https://static.zara.net/assets/public/a7f6/a37b/824e4becb3e7/967b7e389275/11120410105-e5/11120410105-e5.jpg', 'https://static.zara.net/assets/public/939e/66f5/e0424b74a0ce/55cbf96ff2f9/11120410105-e1/11120410105-e1.jpg', 'https://static.zara.net/assets/public/2aa4/9f36/2e3a4462a3e2/3c8e5e34ac33/11120410105-e2/11120410105-e2.jpg', 'https://static.zara.net/assets/public/8ae4/9593/c2334f708ed7/5575e9b28ded/11120410105-015-p/11120410105-015-p.jpg']"
384354048,384343629,HEELED STRAPPY PUMPS,55.93,800,Black,Block heels. Buckle detail at instep. Rounded toe.Heel height: 2.2 inches (5.5 cm),ZAPATO TACON,Z1B:ZAPATO TACO,WOMAN,False,https://www.zara.com/us/en/heeled-strappy-pumps-p12262410.html?v1=384354048&v2=2419285,USD,"['https://static.zara.net/assets/public/d4e4/8424/165b40b18f43/9a353ec4e8f2/12262410800-e3/12262410800-e3.jpg', 'https://static.zara.net/assets/public/4675/6ab0/291346d69f23/452435409423/12262410800-e5/12262410800-e5.jpg', 'https://static.zara.net/assets/public/5604/2421/a55b45c0934c/0b1689a26163/12262410800-e2/12262410800-e2.jpg', 'https://static.zara.net/assets/public/8ea5/35a2/bd0b46899e87/b19faafba1c9/12262410800-e1/12262410800-e1.jpg', 'https://static.zara.net/assets/public/4543/f25a/02f74fd48c2e/42512f3853d7/12262410800-p/12262410800-p.jpg', 'https://static.zara.net/assets/public/5dc2/6044/f7b9456e8347/59c90947b29a/12262410800-e4/12262410800-e4.jpg']"
364102691,364101558,FLORAL FLATS,24.95,002,Off White,Flat Mary Janes. Floral print. Back pull tab.Sole height: 0.4 inches (1 cm),ZAPATO PLANO,Z1W:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/floral-flats-p11563310.html?v1=364102691&v2=2419285,USD,"['https://static.zara.net/assets/public/cadb/e77e/b4014ef0b5ad/096d6e14f0b4/11563310002-e3/11563310002-e3.jpg', 'https://static.zara.net/assets/public/5f55/2715/8c484602bb2f/676aab21657d/11563310002-a1/11563310002-a1.jpg', 'https://static.zara.net/assets/public/7555/e9a2/fbac40c4ba33/0614369547c5/11563310002-e1/11563310002-e1.jpg', 'https://static.zara.net/assets/public/6abd/e490/1c4e4173b2bd/cced1004a0f3/11563310002-a2/11563310002-a2.jpg', 'https://static.zara.net/assets/public/b420/6e5e/d085449c926e/00b07d849bde/11563310002-e4/11563310002-e4.jpg', 'https://static.zara.net/assets/public/7b3f/10aa/46c747bb9667/312f00382188/11563310002-e2/11563310002-e2.jpg', 'https://static.zara.net/assets/public/8894/59ec/106e4bd289a4/35df1895902c/11563310002-p/11563310002-p.jpg', 'https://static.zara.net/assets/public/7ae0/d092/69d549128927/d439c71f7e24/11563310002-e5/11563310002-e5.jpg']"
392393341,364090724,STUDDED FLAT SUEDE SANDALS,53.94,105,Brown,Suede flat sandals. Double studded strap detail and toe post. Rounded toe.Sole height: 0.4 inches (1 cm),SANDALIA E,Z1W:ABIERTO PLA,WOMAN,False,https://www.zara.com/us/en/studded-flat-suede-sandals-p11613410.html?v1=392393341&v2=2419285,USD,"['https://static.zara.net/assets/public/b1a3/253a/a431482484cb/51152cccb51b/11613410105-e5/11613410105-e5.jpg', 'https://static.zara.net/assets/public/aece/d7e5/b1184ba790fd/862819e0b0f6/11613410105-e1/11613410105-e1.jpg', 'https://static.zara.net/assets/public/c0c1/fb47/071f43178514/cca750601c08/11613410105-016-a1/11613410105-016-a1.jpg', 'https://static.zara.net/assets/public/9053/add8/0895414091d8/eafefffe783d/11613410105-e2/11613410105-e2.jpg', 'https://static.zara.net/assets/public/b1bc/f3e0/18bb4cd89dc7/9f5e730b7224/11613410105-016-p/11613410105-016-p.jpg', 'https://static.zara.net/assets/public/fa4e/317b/e33848adb1d8/7f7a325c8bc4/11613410105-e4/11613410105-e4.jpg', 'https://static.zara.net/assets/public/71b2/823b/3d9f4fe8bb26/85d5915a8db7/11613410105-e3/11613410105-e3.jpg']"
378121897,378114363,LEATHER BALLET FLATS,34.95,001,White,Leather ballet flats. Ruching detail.Heel height: 0.6 inches (1.5 cm),ZAPATO PLANO,Z1B:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/leather-ballet-flats-p12533410.html?v1=378121897&v2=2419285,USD,"['https://static.zara.net/assets/public/63ee/adb2/5e5e49d7b53c/12386473e5af/12533410001-e2/12533410001-e2.jpg', 'https://static.zara.net/assets/public/f515/3565/958148ae99c9/55018c7cc142/12533410001-e4/12533410001-e4.jpg', 'https://static.zara.net/assets/public/2af4/83b1/c4314c909850/947764cde628/12533410001-e1/12533410001-e1.jpg', 'https://static.zara.net/assets/public/c7ac/f93f/0f414b269ad4/7fdc6d64d5d4/12533410001-p/12533410001-p.jpg', 'https://static.zara.net/assets/public/56a3/af27/a855481a92d9/db739dd3ecbd/12533410001-e3/12533410001-e3.jpg', 'https://static.zara.net/assets/public/9954/3b4f/e5324e4faa29/1ba26a1855b6/12533410001-e5/12533410001-e5.jpg']"
378215564,378214749,ANIMAL PRINT KITTEN HEEL ANKLE BOOTS,34.93,195,Leopard,Kitten heel ankle boots. Animal print. Zip closure. Pointed toe.Heel height: 2 inches (5 cm),BOTIN TACON,Z1T:BOTIN,WOMAN,True,https://www.zara.com/us/en/animal-print-kitten-heel-ankle-boots-p13117410.html?v1=378215564&v2=2419285,USD,"['https://static.zara.net/assets/public/2a73/bf4c/a2ab4c89a634/813e36d7e037/13117410195-e2/13117410195-e2.jpg', 'https://static.zara.net/assets/public/c766/2fda/d165433f9396/771954d51405/13117410195-e5/13117410195-e5.jpg', 'https://static.zara.net/assets/public/db1f/010e/90bf429a98e7/99c1b963eb4a/13117410195-e4/13117410195-e4.jpg', 'https://static.zara.net/assets/public/e4f5/0f7a/013749f0b3e6/38b9186fa5ef/13117410195-ult2/13117410195-ult2.jpg', 'https://static.zara.net/assets/public/028e/ba43/914446cc8edb/aacc2673897f/13117410195-e3/13117410195-e3.jpg', 'https://static.zara.net/assets/public/2d89/5075/5ad1468fa972/476db20dc6c4/13117410195-p/13117410195-p.jpg', 'https://static.zara.net/assets/public/5d3d/535f/329946fa827b/3e75b358058f/13117410195-e1/13117410195-e1.jpg', 'https://static.zara.net/assets/public/99ff/b161/5e9e46989690/3e851b1510ec/13117410195-a1/13117410195-a1.jpg']"
365453600,365444508,ANIMAL PRINT PLATFORM SANDALS,35.94,195,Leopard,High heel platform sandals with animal print. Thin strap at front. Buckled ankle strap closure.Heel height: 4.3 inches (11 cm),SANDALIA,Z1B:ABIERTO TAC,WOMAN,False,https://www.zara.com/us/en/animal-print-platform-sandals-p12342410.html?v1=365453600&v2=2419285,USD,"['https://static.zara.net/photos///2024/I/1/1/p/2342/410/195/2/2342410195_16_1_1/w/375/poster.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/2342/410/195/2/2342410195_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/d933/bfdc/8d4b4671b041/075abaee2580/12342410195-e5/12342410195-e5.jpg', 'https://static.zara.net/assets/public/2f22/5de1/d50b4893a052/f43f8900ac0f/12342410195-e4/12342410195-e4.jpg', 'https://static.zara.net/assets/public/0ca4/f1c1/228a443d8f70/9243417d35de/12342410195-p/12342410195-p.jpg', 'https://static.zara.net/assets/public/8664/1e35/ba03429f8e62/26f99078e6fd/12342410195-e1/12342410195-e1.jpg', 'https://static.zara.net/assets/public/a2c2/ab46/70cf4e5a8a9c/03b8092bfc97/12342410195-e2/12342410195-e2.jpg', 'https://static.zara.net/assets/public/d766/8f4c/a6784b28919d/30bd42f431c8/12342410195-e3/12342410195-e3.jpg', 'https://static.zara.net/assets/public/0243/5780/4c6e4c2ca3dc/ec667151e5a3/12342410195-a1/12342410195-a1.jpg']"
395353157,395352408,RHINESTONE BALLET FLATS,29.95,800,Black,Ballet flats with sparkly appliqué on the exterior. Rounded toe.Sole height: 0.2 inches (0.5 cm),ZAPATO PLANO,Z1B:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/rhinestone-ballet-flats-p12500510.html?v1=395353157&v2=2419285,USD,"['https://static.zara.net/assets/public/4037/1825/6a514621bd8a/79254db6a4ea/12500510800-e5/12500510800-e5.jpg', 'https://static.zara.net/assets/public/efc3/76a2/fe334d839818/9d657b034e5c/12500510800-e1/12500510800-e1.jpg', 'https://static.zara.net/assets/public/950a/abbc/b2d84ee0a34c/6fe64bed0801/12500510800-a1/12500510800-a1.jpg', 'https://static.zara.net/assets/public/9405/9b7a/8ece48c9bae0/381370542e78/12500510800-e2/12500510800-e2.jpg', 'https://static.zara.net/assets/public/6e37/62bb/ba6245c39d4d/7a0d93be9b19/12500510800-e4/12500510800-e4.jpg', 'https://static.zara.net/assets/public/224a/fa2e/68994d6eb3f9/3e64613400df/12500510800-e3/12500510800-e3.jpg', 'https://static.zara.net/assets/public/b0cc/b660/66df4a9eb79c/81b0b05887ad/12500510800-p/12500510800-p.jpg']"
408558756,389275080,STUDDED LEATHER BALLET FLATS,54.5,800,Black,Leather ballet flats. Front strap with studs. Rounded toe with gathered detail. Adjustable strap with button.Sole height: 0.4 inches (1 cm),ZAPATO PLANO,Z1W:ZAPATO PLAN,WOMAN,False,https://www.zara.com/us/en/studded-leather-ballet-flats-p11563410.html?v1=408558756&v2=2419285,USD,"['https://static.zara.net/assets/public/ac8e/8edf/53544622a6df/b90bf443e142/11563410800-p/11563410800-p.jpg', 'https://static.zara.net/assets/public/ddaa/eaac/a406484caad1/d32debb283ed/11563410800-e3/11563410800-e3.jpg', 'https://static.zara.net/assets/public/fec2/8c3b/f7c64f748984/e09bdd8fed0c/11563410800-e5/11563410800-e5.jpg', 'https://static.zara.net/assets/public/4f1a/ae34/6ba14a9e8c39/927d0a51f1fd/11563410800-e1/11563410800-e1.jpg', 'https://static.zara.net/assets/public/2abd/a363/e33a4c8c8b21/f0eac1508c57/11563410800-e2/11563410800-e2.jpg', 'https://static.zara.net/assets/public/9708/48d9/bf3f41f4a80c/627770598dfb/11563410800-e4/11563410800-e4.jpg', 'https://static.zara.net/assets/public/6af4/bd44/11274ace8296/d3cae5f16485/11563410800-a1/11563410800-a1.jpg']"
380750068,380732168,QUILTED EFFECT PLATFORM ANKLE BOOTS,41.94,800,Color:Black,Flat ankle boots. Quilted effect. Platform sole. Rounded toe. Back pull tab.Sole height: 2 inches (5 cm),DEPORTIVO BOTIN,Z1B:DEPORTIVO,WOMAN,True,https://www.zara.com/us/en/quilted-effect-platform-ankle-boots-p15605410.html?v1=380750068&v2=2419285,USD,"['https://static.zara.net/assets/public/2fe0/28e1/cf0e4990954e/b026ae4fcfb3/15605410800-e2/15605410800-e2.jpg', 'https://static.zara.net/assets/public/8d63/300d/033e4f74b349/9f6cc1cb2188/15605410800-a1/15605410800-a1.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5605/410/800/2/5605410800_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/f3e4/eddd/b6c1463d9fe6/ebfe8b5c2bcb/15605410800-e5/15605410800-e5.jpg', 'https://static.zara.net/assets/public/1574/5b1a/c02041a380b3/19bbda7bc863/15605410800-p/15605410800-p.jpg', 'https://static.zara.net/assets/public/7018/fc70/c5234816a9c1/aa0efa0123e3/15605410800-e4/15605410800-e4.jpg', 'https://static.zara.net/assets/public/45ea/e645/ebff4e569ae9/1962bb8719d9/15605410800-e1/15605410800-e1.jpg', 'https://static.zara.net/assets/public/3088/e737/b2994940b98b/22f4f4848786/15605410800-e3/15605410800-e3.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5605/410/800/2/5605410800_16_1_1/w/563/poster.jpg']"
385360567,364085704,SATIN EFFECT FLAT SANDALS,35.94,800,Black,Satin effect flat sandals. Adjustable thin straps and buckles with rhinestone at front. Rounded toe.Sole height: 1 inch (2.5 cm),PALA/PINKY,Z1B:ABIERTO PLA,WOMAN,True,https://www.zara.com/us/en/satin-effect-flat-sandals-p12638310.html?v1=385360567&v2=2419285,USD,"['https://static.zara.net/assets/public/b03a/80ae/19f54ae191cf/ebafa06b4b77/12638310800-015-a2/12638310800-015-a2.jpg', 'https://static.zara.net/assets/public/7607/89dd/3fb74dd5a848/171674044b85/12638310800-e3/12638310800-e3.jpg', 'https://static.zara.net/assets/public/7917/7f3b/f2474f4ba0b0/443e03cb22c3/12638310800-e4/12638310800-e4.jpg', 'https://static.zara.net/assets/public/fceb/2efb/9626447ca33f/f4fdfd90d0a9/12638310800-015-p/12638310800-015-p.jpg', 'https://static.zara.net/assets/public/35f6/0f77/e27246f39cce/8d2eb1378291/12638310800-e2/12638310800-e2.jpg', 'https://static.zara.net/assets/public/51d3/0030/35e04b8e86c8/f24e4f4d9c30/12638310800-015-a1/12638310800-015-a1.jpg', 'https://static.zara.net/assets/public/a483/0356/2beb4259bf3d/930603119ffa/12638310800-e1/12638310800-e1.jpg', 'https://static.zara.net/assets/public/6aae/e3f4/8f6440419edb/b5105a75059c/12638310800-e5/12638310800-e5.jpg']"
364113002,364108480,RHINESTONE HEELED SANDALS,35.94,800,Black,Heeled sandals. Thin straps at front with sparkly toe loop. Ankle strap closure. Squared toe.Sole height: 2.6 inches (6.5 cm),SANDALIA,Z1B:ABIERTO TAC,WOMAN,False,https://www.zara.com/us/en/rhinestone-heeled-sandals-p12306410.html?v1=364113002&v2=2419285,USD,"['https://static.zara.net/assets/public/efce/f579/a0bf44309548/9f9e933d7184/12306410800-p/12306410800-p.jpg', 'https://static.zara.net/assets/public/7fa4/6633/b4d342cd9e95/fbe3031be8f2/12306410800-e2/12306410800-e2.jpg', 'https://static.zara.net/assets/public/d7c5/8fc2/cf184d618d90/f16b5628ddf5/12306410800-a1/12306410800-a1.jpg', 'https://static.zara.net/assets/public/ac85/b151/b6a44257bf15/fa2365a362e4/12306410800-e1/12306410800-e1.jpg', 'https://static.zara.net/assets/public/819c/1357/266a49f88951/01948dfb6c6e/12306410800-e4/12306410800-e4.jpg', 'https://static.zara.net/assets/public/54f0/d182/1d4a46578392/3bfc8c839c6a/12306410800-e5/12306410800-e5.jpg', 'https://static.zara.net/assets/public/8885/3177/d0aa46e882e7/f166c1b29e77/12306410800-e3/12306410800-e3.jpg']"
364113082,364108957,STUDDED FLAT SUEDE SANDALS,29.94,100,Brown,Suede flat sandals. Stud and buckle detail at upper. Topstitching detail at sole.Sole height: 0.4 inches (1 cm),PALA/PINKY,Z1T:ABIERTO PLA,WOMAN,True,https://www.zara.com/us/en/studded-flat-suede-sandals-p13623410.html?v1=364113082&v2=2419285,USD,"['https://static.zara.net/photos///2024/I/1/1/p/3623/410/100/2/3623410100_16_1_1/w/563/poster.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/3623/410/100/2/3623410100_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/a566/58fc/cdc64b1c9d00/26af8e3420c0/13623410100-e4/13623410100-e4.jpg', 'https://static.zara.net/assets/public/86f6/098c/99c8449d9702/bca349152e26/13623410100-a2/13623410100-a2.jpg', 'https://static.zara.net/assets/public/9747/b559/33714a6f88b1/0c4cc7aedca5/13623410100-p/13623410100-p.jpg', 'https://static.zara.net/assets/public/293d/9f6e/eeda40468eda/c55d36729fcb/13623410100-e5/13623410100-e5.jpg', 'https://static.zara.net/assets/public/368d/e8fa/3cb34879b72f/e390f6c1c887/13623410100-e1/13623410100-e1.jpg', 'https://static.zara.net/assets/public/d087/6e76/023d4a699c96/c4c90a3a1602/13623410100-e2/13623410100-e2.jpg', 'https://static.zara.net/assets/public/fdb3/5486/7bc44e318d94/2f57aecc4fbb/13623410100-e3/13623410100-e3.jpg']"
419543342,393588676,OVAL HEELED METALLIC SANDALS,41.94,091,Gold,Metallic effect sandals. Front strap and oval heel. Oval toe. Buckled ankle strap closure.Heel height: 3.5 inches (9 cm),SANDALIA,Z1W:ABIERTO TAC,WOMAN,False,https://www.zara.com/us/en/oval-heeled-metallic-sandals-p11353410.html?v1=419543342&v2=2419285,USD,"['https://static.zara.net/assets/public/586c/cd0d/16f14ebc9d0b/604a975db757/11353410091-e1/11353410091-e1.jpg', 'https://static.zara.net/assets/public/0e52/3a8f/0a374dc8af57/ba83b046c5c7/11353410091-e3/11353410091-e3.jpg', 'https://static.zara.net/assets/public/d8bb/6718/254b46dfbdfc/f9f142ae368b/11353410091-015-p/11353410091-015-p.jpg', 'https://static.zara.net/assets/public/f9c7/4756/d2be408d9250/fad7e9ac9e97/11353410091-e2/11353410091-e2.jpg', 'https://static.zara.net/assets/public/2c12/e324/2ee54fa68a31/09d72b59bb3c/11353410091-e5/11353410091-e5.jpg', 'https://static.zara.net/assets/public/082a/101a/08bc49e39cfb/87080cc5a00a/11353410091-015-a4/11353410091-015-a4.jpg', 'https://static.zara.net/assets/public/6cf9/0580/79ab4b638f6e/d2067a6a0084/11353410091-e4/11353410091-e4.jpg']"
364096339,364093098,HEELED MULES WITH BOW,29.94,506,1301/410/506,Fabric open back heels. Bow detail at front. Low heel. Squared toe.Heel height: 1.2 inches (3 cm),SANDALIA,Z1W:ABIERTO TAC,WOMAN,True,https://www.zara.com/us/en/heeled-mules-with-bow-p11301410.html?v1=364096339&v2=2419285,USD,"['https://static.zara.net/assets/public/e74a/9b10/4b6141faa3e7/ffa12e8721bb/11301410506-ult2/11301410506-ult2.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1301/410/506/2/1301410506_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/727e/6aeb/056c45b7ae44/b732a047226a/11301410506-e3/11301410506-e3.jpg', 'https://static.zara.net/assets/public/ce74/1112/96554ee98f48/13d022c9ae4e/11301410506-e2/11301410506-e2.jpg', 'https://static.zara.net/assets/public/98c1/6c39/ed664a73882d/192ba8ff20fb/11301410506-e4/11301410506-e4.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/1301/410/506/2/1301410506_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/79aa/7e34/df13404b91e9/ee3b47d81f85/11301410506-a2/11301410506-a2.jpg', 'https://static.zara.net/assets/public/ae86/6398/25b34f8ab001/77c7bdf74410/11301410506-a4/11301410506-a4.jpg', 'https://static.zara.net/assets/public/4574/6155/2b7c402d8a1e/554a74fceb48/11301410506-e1/11301410506-e1.jpg', 'https://static.zara.net/assets/public/cccc/27e9/d3b04a758cc9/ff37412f982a/11301410506-e5/11301410506-e5.jpg']"
422701361,422679730,STUDDED KITTEN HEEL SLINGBACKS,48.93,800,Black,Slingback heels with studs around the edge. Kitten heels. Buckled ankle strap closure. Pointed toe.Heel height: 2 inches (5 cm),ZAPATO TACON,Z1W:ZAPATO TACO,WOMAN,False,https://www.zara.com/us/en/studded-kitten-heel-slingbacks-p11214510.html?v1=422701361&v2=2419285,USD,"['https://static.zara.net/assets/public/9940/04e7/a0db48108719/1ecabf169291/11214510800-e5/11214510800-e5.jpg', 'https://static.zara.net/assets/public/2057/2ad4/53e048ce8290/6a8cc68205ad/11214510800-e1/11214510800-e1.jpg', 'https://static.zara.net/assets/public/e60d/0569/ee2141d39877/252087b7bc71/11214510800-e4/11214510800-e4.jpg', 'https://static.zara.net/assets/public/6d0f/2686/a5ca4d3190aa/dfe3d68a7577/11214510800-e2/11214510800-e2.jpg', 'https://static.zara.net/assets/public/ef52/0896/df0b4c8aac9f/a49ee9a90ad2/11214510800-p/11214510800-p.jpg', 'https://static.zara.net/assets/public/63f0/1621/fb8049d09e38/72ca166b3d49/11214510800-e3/11214510800-e3.jpg']"
372445094,372442016,RUCHED LEATHER LOAFERS,39.95,001,White,Flat leather loafers. Saddle and gathering details at front. Rounded toe.Sole height: 1 inch (2.5 cm),ZAPATO PLANO,Z1B:ZAPATO PLAN,WOMAN,True,https://www.zara.com/us/en/ruched-leather-loafers-p12546410.html?v1=372445094&v2=2419285,USD,"['https://static.zara.net/assets/public/0a29/3373/ad554508a970/991adeec90fb/12546410001-e1/12546410001-e1.jpg', 'https://static.zara.net/assets/public/0c33/8d9a/23644d1d8c38/00db5ce089ea/12546410001-e2/12546410001-e2.jpg', 'https://static.zara.net/assets/public/123e/3af8/bcab42b4a024/96d0d71f6814/12546410001-e3/12546410001-e3.jpg', 'https://static.zara.net/assets/public/56f1/af5d/8fe64218a231/aed8d908433e/12546410001-e4/12546410001-e4.jpg', 'https://static.zara.net/assets/public/88fd/b78d/27bc4063a818/825f78ddd830/12546410001-p/12546410001-p.jpg', 'https://static.zara.net/assets/public/3303/9829/f51a4675ae61/38f785cd2dd6/12546410001-e5/12546410001-e5.jpg']"
364113327,364110895,OPEN BACK SNEAKERS,29.94,002,Off White,Fabric open back sneakers with frayed trim. Rubberized toe cap. Lace-up closure.Sole height: 1 inch (2.5 cm),BAMBAS,Z1B:DEPORTIVO,WOMAN,False,https://www.zara.com/us/en/open-back-sneakers-p15403410.html?v1=364113327&v2=2419285,USD,"['https://static.zara.net/photos///2024/I/1/1/p/5403/410/002/2/5403410002_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/7f59/3313/8f3e489ea820/ec3ebce806bb/15403410002-e5/15403410002-e5.jpg', 'https://static.zara.net/photos///2024/I/1/1/p/5403/410/002/2/5403410002_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/2fdd/4f44/908f46f8a10c/67fe667307c1/15403410002-e4/15403410002-e4.jpg', 'https://static.zara.net/assets/public/0754/8b7a/00f24252a8c0/248c3e8f0ffa/15403410002-e3/15403410002-e3.jpg', 'https://static.zara.net/assets/public/cac4/48a9/a10b41d686b8/3d805b066f31/15403410002-e1/15403410002-e1.jpg', 'https://static.zara.net/assets/public/077a/c0e5/29064fed8204/bebb41d056e7/15403410002-e6/15403410002-e6.jpg', 'https://static.zara.net/assets/public/57f7/f85f/bce345afa44a/c7c980064d7e/15403410002-e2/15403410002-e2.jpg']"
